REGION_ID,REGION_CODE,REGION_NAME,TOTAL_CO2,POWER,INDUSTRY,SURFACE_TRANSPORT,PUBLIC,RESIDENTIAL,AVIATION
0,ALB,Albania,"0,0128459785","0,00053837924","0,004845413","0,005659241957","0,001101799309","0,0006510633","5,01E-05"
1,DZA,Algeria,"0,432617595","0,14676574","0,06484997","0,1378061944","0,01194604859","0,06655655","0,004693089984"
2,AGO,Angola,"0,1041793391","0,03027919","0,015801951","0,03624040773","0,009273001924","0,0074751754","0,005109613412"
3,ARG,Argentina,"0,5523093049","0,19874564","0,09642646","0,1355327284","0,04392760992","0,063748606","0,01392826578"
4,ARM,Armenia,"0,01575169613","0,0036021322","0,0017400129","0,00480793044","0,00164843339","0,0034800258","0,0004731614026"
5,AUS,Australia,"1,197341674","0,6723534","0,12203675","0,2682505972","0,03914386407","0,027630962","0,06792611629"
6,AUT,Austria,"0,1950999006","0,058114864","0,0367935","0,06905857341","0,005660538562","0,019057147","0,006415277327"
7,AZE,Azerbaijan,"0,10270402","0,04565743","0,007861544","0,02146806344","0,005039451178","0,017940447","0,004737084382"
8,BHR,Bahrain,"0,08977312958","0,067053296","0,006807441","0,01097699843",0,"0,0007658371","0,004169557506"
9,BGD,Bangladesh,"0,2392347617","0,11010903","0,053528484","0,03357269021","0,01150392834","0,026999017","0,00352161075"
10,BLR,Belarus,"0,1804077093","0,09863245","0,02187847","0,03568701074","0,008428590372","0,014346537","0,001434653866"
11,BEL,Belgium,"0,3582486482","0,06526023","0,061437458","0,14526546","0,02566720359","0,046692472","0,01392582338"
12,BEN,Benin,"0,01984157811","0,0005288476","0,002957629","0,01574790601","0,0001175216967","0,00025463034","0,0002350433933"
13,BOL,Bolivia,"0,06166275206","0,014089116","0,009209768","0,02159111202","0,01158844959","0,0036595105","0,001524796127"
14,BIH,Bosnia and Herzegovina,"0,05943554225","0,04013829","0,0065907543","0,009856442921","0,001068770885","0,0017219087","5,94E-05"
15,BWA,Botswana,"0,01835468688","0,01013617","0,0017532835","0,006008648779","0,0002739505435","7,31E-05","0,0001095802181"
16,BRA,Brazil,"1,300174441","0,2768194","0,30688125","0,571174914","0,04759790376","0,051355638","0,04634532891"
17,BRN,Brunei Darussalam,"0,02246331348","0,015489693","0,0013686545","0,004301485606","0,0002606961061","0,00030414545","0,0007386389771"
18,BGR,Bulgaria,"0,1246313086","0,07646167","0,015487453","0,02609696693","0,002195071895","0,0023170204","0,002073123607"
19,KHM,Cambodia,"0,02928026573","0,01036772","0,0031900678","0,01290268544","0,001281723729","0,0004272412","0,001110827143"
20,CMR,Cameroon,"0,02247206995","0,007022522","0,0038568135","0,00956400577","0,0003121120972","0,0015159731","0,0002006434934"
21,CAN,Canada,"1,563522947","0,6026727","0,20712008","0,4391568368","0,1572866738","0,107453264","0,04983340064"
22,CHL,Chile,"0,2416308845","0,098581634","0,041408993","0,07105406851","0,01058752742","0,010822805","0,009175856132"
23,CHN,China,"25,32417721","13,15436611","7,601183731","2,022694284","0,8640373009","1,220058933","0,4618368744"
24,COL,Colombia,"0,2822145994","0,055696744","0,07168624","0,106063656","0,02318476699","0,011992122","0,01359107177"
25,COG,Congo,"0,00913561738","0,0036825745","0,0013278513","0,003514379961","6,20E-05","0,00015934215","0,0003895030604"
26,CRI,Costa Rica,"0,02368989012","0,00015454728","0,0037312128","0,01554304082","0,002119505545","0,0005077982","0,00163378545"
27,CIV,Cote d'Ivoire,"0,02468901609","0,008781382","0,0031723317","0,0085515026","0,001793057076","0,0011953714","0,001195371424"
28,HRV,Croatia,"0,05228403934","0,013096489","0,010599494","0,01900774513","0,003720014356","0,004484401","0,001375895779"
29,CUB,Cuba,"0,08326317265","0,03198811","0,032693733","0,008232234977","0,007369809784","0,0018032514","0,001176033518"
30,CUW,Curacao,"0,03583663085","0,008456003","0,0015920716","0,02445181692",0,"0,0005857622","0,0007509771967"
31,CYP,Cyprus,"0,02532445407","0,009070833","0,00428915","0,007818976883","0,0005541007267","0,0010055901","0,002585803391"
32,CZE,Czech Republic,"0,2934534458","0,16312644","0,03918518","0,05166638643","0,01277146582","0,023220846","0,003483126988"
33,PRK,North Korea,"0,08270778414","0,012335796","0,052240852","0,005215806421","0,01250137668","0,00041395286",0
34,COD,Democratic Republic of the Congo,"0,006495822345","1,67E-05","0,0003180944","0,005240186583",0,"5,58E-06","0,0009152189596"
35,DNK,Denmark,"0,1087207429","0,033569913","0,014305362","0,03995964071","0,006103620864","0,0060082516","0,008773954847"
36,DOM,Dominica,"0,0005392265159","0,00023388138","7,45E-05","0,0001499239588","9,99E-06","3,05E-05","4,05E-05"
37,ECU,Ecuador,"0,1211526536","0,021359615","0,014813926","0,06247113063","0,01159850135","0,0074643814","0,003445099108"
38,EGY,Egypt,"0,6601782553","0,27872738","0,15244949","0,162263839","0,009160055779","0,048417434","0,009160055313"
39,SLV,El Salvador,"0,02119518796","0,0028325366","0,0047860104","0,01072456967","5,86E-05","0,0011134798","0,001679987297"
40,ERI,Eritrea,"0,002106782407","0,0010381835","0,00027982288","0,000545451825","2,64E-05","0,00013991144","7,71E-05"
41,EST,Estonia,"0,0574446923","0,04008268","0,0030544284","0,0112531574","0,001929112594","0,0005358646","0,0005894511123"
42,ETH,Ethiopia,"0,04570672073",0,"0,01992764","0,01583572105","0,00331445341","0,0013912522","0,005237654608"
43,FIN,Finland,"0,1380062742","0,05921911","0,02394512","0,03643262526","0,0083679175","0,0034759045","0,006565596967"
44,FRA,France,"0,9989275965","0,17590013","0,1407201","0,3814255651","0,1092432439","0,12683325","0,06480531162"
45,GAB,Gabon,"0,01766033238","0,0042572706","0,0054023294","0,005578492302","0,0007486923714","0,00076337263","0,0009101750911"
46,GEO,Georgia,"0,02979898424","0,003356002","0,007319556","0,01128311083","0,001475483645","0,005467969","0,0008968626498"
47,DEU,Germany,"2,185509873","0,931597","0,30568025","0,4803547002","0,1310058236","0,24953489","0,08733721962"
48,GHA,Ghana,"0,05178705197","0,011480383","0,01163078","0,02306102961","0,001654378255","0,0021557051","0,001804776271"
49,GIB,Gibraltar,--,--,--,--,--,--,--
50,GRC,Greece,"0,2323892232","0,10303669","0,029554727","0,07024308294","0,004655881785","0,014170075","0,01072877028"
51,GTM,Guatemala,"0,0545416625","0,01212596","0,010868081","0,02787461318","5,03E-05","0,0027170202","0,0009056733907"
52,HTI,Haiti,"0,00839777346","0,0023664958","0,0016762678","0,003516875906","8,22E-06","0,00065735995","0,0001725569891"
53,HND,Honduras,"0,02789917884","0,007932385","0,006193781","0,01214307034","0,0006519769086","0,00048898265","0,000488982696"
54,HKG,Hong Kong,"0,2635946875","0,07104054","0,020922089","0,1127665173","0,002127669984","0,00212767","0,05461020023"
55,HUN,Hungary,"0,1385064221","0,040022075","0,023357593","0,03769997135","0,01270325202","0,022811214","0,001912317472"
56,ISL,Iceland,"0,01592495194","2,98E-05","0,002616029","0,005361367366","0,002655816264","4,97E-05","0,005212164288"
57,IND,India,"7,315138743","3,6284833","2,1523669","0,9089387292","0,2835888863","0,26904586","0,07271509618"
58,IDN,Indonesia,"1,704918806","0,7008362","0,4262297","0,4279144248","0,03537875041","0,0707575","0,04380226322"
59,IRN,Iran,"2,005318042","0,678966","0,38882643","0,4598809872","0,09868691117","0,36316782","0,01578990556"
60,IRQ,Iraq,"0,5711303966","0,36024287","0,0503445","0,1157923562",0,"0,0369193","0,007831366733"
61,IRL,Ireland,"0,1162600516","0,03402473","0,016745714","0,03423805104","0,007039599586","0,015785769","0,00842618756"
62,ISR,Israel,"0,1866290722","0,104582705","0,017078321","0,04947431176","0,005810150411","0,0008803258","0,008803258213"
63,ITA,Italy,"0,9751839591","0,34080502","0,11113207","0,2889434081","0,06853144616","0,13058019","0,03519182373"
64,JAM,Jamaica,"0,02692843668","0,007854127","0,007270678","0,008639540058","0,0009649356944","0,00020196327","0,00199719239"
65,JPN,Japan,"3,282198641","1,6204065","0,636702","0,5730317347","0,203744635","0,162359","0,085954763"
66,JOR,Jordan,"0,06988358308","0,026396066","0,009898525","0,02263462503","0,002903567161","0,004685302","0,003365498414"
67,KAZ,Kazakhstan,"0,8886605314","0,5192669","0,22657318","0,05025163875","0,03173787519","0,054659676","0,006171254092"
68,KEN,Kenya,"0,05667424879","0,005368606","0,01716941","0,0237029031","0,0008103557047","0,0040011313","0,005621842156"
69,KOR,South Korea,"1,942070095","1,0540603","0,27975917","0,3826383427","0,07039102167","0,101074286","0,05414693616"
70,RKS,Kosovo,"0,02439599246","0,016142258","0,003189496","0,003603400197","0,001193017582","0,00021912566","4,87E-05"
71,KWT,Kuwait,"0,28612573","0,16845149","0,05856846","0,0478219511",0,"0,0026866265","0,008597205393"
72,KGZ,Kyrgyzstan,"0,02778545807","0,004584877","0,004004862","0,005441088695","0,001270508044","0,012290784","0,0001933381882"
73,LVA,Latvia,"0,02316766245","0,004353787","0,0029353586","0,01122922427","0,002186743775","0,0012805255","0,001182023563"
74,LBN,Lebanon,"0,06830062748","0,035511017","0,007965088","0,02110748179","0,0001991272002","0,0015930176","0,001924896147"
75,LBY,Libya,"0,1509479216","0,0736981","0,010951123","0,06126709771",0,"0,0042916564","0,0007399408059"
76,LTU,Lithuania,"0,04006922175","0,00861544","0,005310379","0,02072161785","0,001893911278","0,0024880795","0,001039794413"
77,LUX,Luxembourg,"0,03123892506","0,0007875359","0,0038326746","0,0165907573","0,001837583841","0,003202646","0,004987727385"
78,MYS,Malaysia,"0,7273182715","0,34587714","0,1331906","0,190371891","0,01743332483","0,0097626615","0,03068265133"
79,MLT,Malta,"0,02477068135","0,0020302415","0,0001518343","0,02097048564","0,0002993304806","0,00012146745","0,001197321945"
80,MUS,Mauritius,"0,0210691852","0,00806056","0,0010374978","0,008166969288","0,0001729162905","0,00045224265","0,003178999577"
81,MEX,Mexico,"1,346964077","0,54663205","0,24585363","0,4315515766","0,04184743017","0,047078352","0,03400103375"
82,MDA,Moldova,"0,01429988816","0,005183358","0,0027251262","0,003553901333","0,001011386979","0,0015732687","0,0002528467448"
83,MNG,Mongolia,"0,07732929708","0,050525915","0,007779143","0,008241269737","0,00446723029","0,0059306333","0,0003851060683"
84,MNE,Montenegro,"0,005661998435","0,0031088719","0,0004787112","0,001771781826","0,0001155509817","3,30E-05","0,0001540679805"
85,MAR,Morocco,"0,18893743","0,06213135","0,043782614","0,04977774562","0,008720189333","0,018348731","0,006176800787"
86,MOZ,Mozambique,"0,02304201177","0,0034733277","0,004040865","0,01128264051","0,003654939588","0,00027241788","0,0003178208426"
87,MMR,Myanmar,"0,07265474155","0,02121201","0,02121201","0,01284264587","0,01601723209","7,21E-05","0,001298694464"
88,NAM,Namibia,"0,01200963883","0,00023410602","0,0018494376","0,005478080828","0,004073444754","1,17E-05","0,0003628643281"
89,NPL,Nepal,"0,02707514318",0,"0,009525481","0,01128562354","0,003287326312","0,0017860276","0,001190685085"
90,NLD,Netherlands,"0,5800750405","0,19262034","0,074391305","0,1912919208","0,04206651077","0,04605176","0,03365320712"
91,NZL,New Zealand,"0,1085835511","0,02028798","0,020192731","0,04543364351","0,007334152237","0,0017144771","0,01362056774"
92,NIC,Nicaragua,"0,01549306325","0,004060251","0,0026254256","0,006624619942","0,00148061791","0,00045792302","0,0002442256264"
93,NER,Niger,"0,006792130695","0,0016074921","0,0007116171","0,003774111858","8,90E-05","0,00014613564","0,0004638218343"
94,NGA,Nigeria,"0,3567724931","0,093116574","0,056497697","0,1907669152","0,003138760803","0,006626273","0,006626273273"
95,MKD,North Macedonia,"0,02007281176","0,010494417","0,0032658146","0,005396559369","0,0006571456324","9,96E-05","0,0001593080378"
96,NOR,Norway,"0,1286070349","0,048091017","0,024166951","0,03983296046","0,006679307669","0,00072865176","0,009108147351"
97,OMN,Oman,"0,1956050212","0,06839723","0,04996132","0,04221823625","0,03078797273","0,001659232","0,002581027802"
98,PAK,Pakistan,"0,6204011581","0,17332037","0,20700453","0,1665835249","0,01408610772","0,050832473","0,008574152598"
99,PAN,Panama,"0,07749641402","0,0059036324","0,0080313375","0,05493075307","0,0006293212064","0,0017381252","0,006263244613"
100,PRY,Paraguay,"0,02078701902",0,"0,0013640845","0,01844567992",0,"0,0005497057","0,0004275488609"
101,PER,Peru,"0,1600522144","0,041990884","0,033318855","0,06542058324","0,003347099526","0,0073027625","0,008672030643"
102,PHL,Philippines,"0,3833740941","0,17429459","0,074380495","0,08992268995","0,01924271509","0,0085112015","0,01702240203"
103,POL,Poland,"0,951553083","0,47907075","0,11388519","0,1872987682","0,05458959192","0,109179184","0,007529599592"
104,PRT,Portugal,"0,1561246997","0,06417995","0,02148633","0,04897208838","0,005720386747","0,0044646924","0,01130125194"
105,QAT,Qatar,"0,3197624545","0,18606992","0,054403022","0,04716857895",0,"0,0014468889","0,03067404404"
106,ROU,Romania,"0,2053409396","0,084206015","0,041392837","0,04808874126","0,01095692813","0,017855734","0,00284068496"
107,RUS,Russian Federation,"4,846168987","2,516821","0,84831387","0,8061325476","0,09842316061","0,48274216","0,09373634309"
108,SAU,Saudi Arabia,"1,766880922","0,8442899","0,46299773","0,4034207761",0,"0,015319776","0,04085273668"
109,SEN,Senegal,"0,03548564037","0,009946247","0,010620024","0,01129380241","0,0001283386664","0,0012833866","0,002213842003"
110,SRB,Serbia,"0,1255003239","0,08677949","0,013695472","0,01668357427","0,003361615818","0,0039841374","0,0009960343596"
111,SGP,Singapore,"0,5430676957","0,062355947","0,0317937","0,3889130447","0,0008955971571","0,00044779858","0,05866160989"
112,SVK,Slovakia,"0,09910247813","0,0348438","0,026848482","0,02290017344","0,00572504336","0,00839015","0,0003948305966"
113,SVN,Slovenia,"0,04112068245","0,014115465","0,0062076417","0,01696228154","0,001660642913","0,0019374167","0,000237234708"
114,ZAF,South Africa,"1,319421861","0,8390498","0,15371905","0,1742149275","0,05892563984","0,069173574","0,02433885075"
115,SSD,South Sudan,"0,005785504476","0,002116398","0,00016910686","0,002393118339","0,0002562225272","3,07E-05","0,000819912093"
116,ESP,Spain,"0,8318922836","0,2755827","0,11096796","0,2983641922","0,04482811689","0,04703278","0,0551165361"
117,LKA,Sri Lanka,"0,07337057335","0,026441576","0,0046096696","0,03393228957","0,001792649389","0,0020487423","0,00454564661"
118,SDN,Sudan,"0,05990938129","0,014472814","0,008591432","0,03142503693","0,001960461028","0,001037891","0,002421745914"
119,SUR,Suriname,"0,005233187905","0,0020169069","0,00030841053","0,001938580361","0,000861591252","0,00010769891",0
120,SWE,Sweden,"0,1414021371","0,028212985","0,022930076","0,07643358782","0,004158886615","0,00044960936","0,009216991952"
121,CHE,Switzerland,"0,1146612503","0,008081851","0,018285185","0,04051027447","0,01212277543","0,02161895","0,01404221548"
122,SYR,Syria,"0,07894260983","0,04051716","0,009993715","0,01743090048","0,004183416255","0,006120183","0,0006972360425"
123,TWN,Tapei,"0,7870591371","0,49811965","0,12565857","0,112114545","0,01429648511","0,011286698","0,02558318473"
124,TJK,Tajikistan,"0,01514649639","0,0022839955","0,0048685167","0,002779863076","0,002524415962","0,0025544686","0,0001352365653"
125,TZA,Tanzania,"0,03561335127","0,0072596446","0,009280018","0,01568357216","0,0002054616343","0,0013012569","0,001883398392"
126,THA,Thailand,"0,84178707","0,3150779","0,20136558","0,2313729934","0,03158675507","0,013424372","0,04895947315"
127,TGO,Togo,"0,01050673033","6,56E-05","0,0032494077","0,005506200891",0,"0,00074914296","0,0009364287253"
128,TTO,Trinidad and Tobago,"0,1344813532","0,078854434","0,017986434","0,02846859489","0,0001191154661","0,0023823092","0,006670465926"
129,TUN,Tunisia,"0,08884695116","0,02699148","0,025520789","0,0222333657","0,005796247162","0,0060557807","0,002249290003"
130,TUR,Turkey,"1,210633775","0,44694912","0,29913914","0,2299265615","0,09502067417","0,098539956","0,04105831683"
131,TKM,Turkmenistan,"0,2234833697","0,08076921","0,011382111","0,03655408695","0,08864913136","0,0015322072","0,004596621729"
132,UKR,Ukraine,"0,6189541225","0,30392867","0,12329763","0,09000726789","0,0215770863","0,07767751","0,002465952653"
133,ARE,United Arab Emirates,"0,7610102776","0,25235575","0,19546303","0,2422164455",0,"0,00281647","0,06815857603"
134,GBR,United Kingdom,"1,157889019","0,32607818","0,11838507","0,3634629101","0,0654233247","0,18069299","0,1038465528"
135,USA,USA,"14,43314019","4,701585739","2,665381069","4,91338505","0,6442621001","0,8296712595","0,6788550165"
136,URY,Uruguay,"0,02096474954","0,0010273107","0,0033863208","0,01253699639","0,001750233117","0,0012746264","0,0009892621638"
137,UZB,Uzbekistan,"0,2502917032","0,1272712","0,037006166","0,01425237488","0,01825304143","0,05250875","0,001000166754"
138,VEN,Venezuela,"0,3908219461","0,1684184","0,08630018","0,1159539777","0,004181947093","0,012165665","0,00380176981"
139,VNM,Vietnam,"0,5746871533","0,18288074","0,24176493","0,09398824652","0,01755202189","0,026044935","0,01245627273"
140,YEM,Yemen,"0,02878276052","0,009973949","0,005389822","0,008362558321","0,000889042858","0,004111823","5,56E-05"
141,ZMB,Zambia,"0,01458120554","0,0038529905","0,0055574733","0,002334711608","0,002563885879","2,86E-05","0,0002434975468"
142,ZWE,Zimbabwe,"0,03423476632","0,017671725","0,005644201","0,00729042571","0,002150171902","0,0008399109","0,0006383322179"
228,EU27,EU27,"8,293956183","3,056424181","1,155659699","2,360923957","0,5312438528","0,8619341406","0,3277703519"
229,GLOBAL,Global,"96,72915688","42,35707726","21,32706869","20,31343396","4,007733804","5,811398026","2,91244554"